Id:ID,name,activityType,duration_min,calorieBurnt,videoUrl,descriptionl,imageUrl,audioUrl,quotationImageUrl:String
316,Streching,Physical Activity,5,3,https://www.youtube.com/embed/g_tea8ZNk5A,ok,https://images.unsplash.com/photo-1562771379-eafdca7a02f8?ixid=MnwxMjA3fDB8MHxzZWFyY2h8MXx8c3RyZXRjaGluZ3xlbnwwfHwwfHw%3D&ixlib=rb-1.2.1&w=1000&q=80,ok,ok
317,Streching,Physical Activity,5,3,https://www.youtube.com/embed/g_tea8ZNk5A,ok,https://images.unsplash.com/photo-1562771379-eafdca7a02f8?ixid=MnwxMjA3fDB8MHxzZWFyY2h8MXx8c3RyZXRjaGluZ3xlbnwwfHwwfHw%3D&ixlib=rb-1.2.1&w=1000&q=80,ok,ok
318,pillates,Physical Activity,5,7,https://www.youtube.com/embed/qyeB2Wdh3cc,ok,https://wallpaperaccess.com/full/139104.jpg,ok,ok
319,pillates,Physical Activity,5,7,https://www.youtube.com/embed/qyeB2Wdh3cc,ok,https://wallpaperaccess.com/full/139104.jpg,ok,ok
320,pillates,Physical Activity,10,7,https://www.youtube.com/embed/qyeB2Wdh3cc,ok,https://wallpaperaccess.com/full/139104.jpg,ok,ok
321,pillates,Physical Activity,10,7,https://www.youtube.com/embed/qyeB2Wdh3cc,ok,https://wallpaperaccess.com/full/139104.jpg,ok,ok
322,Push-ups,Physical Activity,10,7,https://www.youtube.com/embed/IODxDxX7oi4,ok,https://www.burnthefatinnercircle.com/members/images/1188.jpg,ok,ok
323,Push-ups,Physical Activity,15,7,https://www.youtube.com/embed/IODxDxX7oi4,ok,https://www.burnthefatinnercircle.com/members/images/1188.jpg,ok,ok
324,Push-ups,Physical Activity,10,7,https://www.youtube.com/embed/IODxDxX7oi4,ok,https://www.burnthefatinnercircle.com/members/images/1188.jpg,ok,ok
325,Pull-ups,Physical Activity,5,9,https://www.youtube.com/embed/IODxDxX7oi4,ok,https://3fm1bd1tbjvmfqt9x2kb6lv2-wpengine.netdna-ssl.com/wp-content/uploads/2018/05/pull-up-lead-image2-born-fitness.jpg,ok,ok
326,Burpees,Physical Activity,5,10,https://www.youtube.com/embed/qLBImHhCXSw,ok,https://cdn.pixabay.com/photo/2016/09/21/23/06/sport-1685972_960_720.jpg,ok,ok
327,Twister,Physical Activity,10,3,https://www.youtube.com/embed/OzjXY2dE_3c,ok,http://s3.amazonaws.com/prod.skimble/assets/778006/image_iphone.jpg,ok,ok
328,Twister,Physical Activity,10,3,https://www.youtube.com/embed/OzjXY2dE_3c,ok,http://s3.amazonaws.com/prod.skimble/assets/778006/image_iphone.jpg,ok,ok
329,Twister,Physical Activity,10,3,https://www.youtube.com/embed/OzjXY2dE_3c,ok,http://s3.amazonaws.com/prod.skimble/assets/778006/image_iphone.jpg,ok,ok
330,Squat,Physical Activity,5,6,https://www.youtube.com/embed/YaXPRqUwItQ,ok,http://s3.amazonaws.com/prod.skimble/assets/778006/image_iphone.jpg,ok,ok
331,Squat,Physical Activity,5,6,https://www.youtube.com/embed/YaXPRqUwItQ,ok,http://s3.amazonaws.com/prod.skimble/assets/778006/image_iphone.jpg,ok,ok
332,Squat,Physical Activity,10,6,https://www.youtube.com/embed/YaXPRqUwItQ,ok,http://s3.amazonaws.com/prod.skimble/assets/778006/image_iphone.jpg,ok,ok
371,Squat,Physical Activity,10,6,https://www.youtube.com/embed/YaXPRqUwItQ,ok,http://s3.amazonaws.com/prod.skimble/assets/778006/image_iphone.jpg,ok,ok
333,Monkeypose Boatpose,Physical Activity,5,6,https://www.youtube.com/embed/YaXPRqUwItQ,ok,http://s3.amazonaws.com/prod.skimble/assets/778006/image_iphone.jpg,ok,ok
334,Monkeypose Boatpose,Physical Activity,10,6,https://www.youtube.com/embed/YaXPRqUwItQ,ok,http://s3.amazonaws.com/prod.skimble/assets/778006/image_iphone.jpg,ok,ok
335,Monkeypose Boatpose,Physical Activity,10,6,https://www.youtube.com/embed/YaXPRqUwItQ,ok,http://s3.amazonaws.com/prod.skimble/assets/778006/image_iphone.jpg,ok,ok
336,Diamond push-ups,Physical Activity,6,6,https://www.youtube.com/embed/YaXPRqUwItQ,ok,https://www.burnthefatinnercircle.com/members/images/1188.jpg,ok,ok
337,Knee Touch,Physical Activity,4,6,https://www.youtube.com/embed/YaXPRqUwItQ,ok,https://www.burnthefatinnercircle.com/members/images/1188.jpg,ok,ok
338,Listen soothing music,Mental Activity,10,0,https://www.youtube.com/embed/5hjnNq-JG-8,ok,https://www.theladders.com/wp-content/uploads/woman-listen-music-relax-mindful-022119-800x450.jpg,ok,ok
339,Motivational audio,Mental Activity,10,0,https://www.youtube.com/embed/KSkPa9UoM6g,ok,https://d3t3ozftmdmh3i.cloudfront.net/production/podcast_uploaded_nologo400/7254735/7254735-1594738427024-8ac34c2bfba1.jpg,ok,ok
340,Morning Affirmation,Mental Activity,10,0,https://www.youtube.com/watch?v=fG1oNm2tCro,ok,https://www.google.com/url?sa=i&url=https%3A%2F%2Fpaisleyandsparrow.com%2Fpositive-affirmations%2F&psig=AOvVaw2oektDHp36hRb-wO5WhYzp&ust=1626585852311000&source=images&cd=vfe&ved=0CAoQjRxqFwoTCPiWj9Gu6fECFQAAAAAdAAAAABAI,ok,ok
341,Morning Affirmation,Mental Activity,10,0,https://www.youtube.com/watch?v=fG1oNm2tCro,ok,https://www.google.com/url?sa=i&url=https%3A%2F%2Fpaisleyandsparrow.com%2Fpositive-affirmations%2F&psig=AOvVaw2oektDHp36hRb-wO5WhYzp&ust=1626585852311000&source=images&cd=vfe&ved=0CAoQjRxqFwoTCPiWj9Gu6fECFQAAAAAdAAAAABAI,ok,ok
342,Morning Affirmation,Mental Activity,10,0,https://www.youtube.com/watch?v=fG1oNm2tCro,ok,https://www.google.com/url?sa=i&url=https%3A%2F%2Fpaisleyandsparrow.com%2Fpositive-affirmations%2F&psig=AOvVaw2oektDHp36hRb-wO5WhYzp&ust=1626585852311000&source=images&cd=vfe&ved=0CAoQjRxqFwoTCPiWj9Gu6fECFQAAAAAdAAAAABAI,ok,ok
343,Morning Affirmation,Mental Activity,10,0,https://www.youtube.com/watch?v=fG1oNm2tCro,ok,https://www.google.com/url?sa=i&url=https%3A%2F%2Fpaisleyandsparrow.com%2Fpositive-affirmations%2F&psig=AOvVaw2oektDHp36hRb-wO5WhYzp&ust=1626585852311000&source=images&cd=vfe&ved=0CAoQjRxqFwoTCPiWj9Gu6fECFQAAAAAdAAAAABAI,ok,ok
344,Write today’s routine,Mental Activity,10,0,https://www.youtube.com/watch?v=FAHlCzP-prU,ok,https://www.google.com/url?sa=i&url=https%3A%2F%2Fgames4esl.com%2Fdaily-routine-examples%2F&psig=AOvVaw1p_m9nvQ6BFVwf_qyDP7Yn&ust=1626599443853000&source=images&cd=vfe&ved=0CAsQjRxqFwoTCPjK6a3h6fECFQAAAAAdAAAAABAK,ok,ok
345,Write today’s routine,Mental Activity,10,0,https://www.youtube.com/watch?v=FAHlCzP-prU,ok,https://www.google.com/url?sa=i&url=https%3A%2F%2Fgames4esl.com%2Fdaily-routine-examples%2F&psig=AOvVaw1p_m9nvQ6BFVwf_qyDP7Yn&ust=1626599443853000&source=images&cd=vfe&ved=0CAsQjRxqFwoTCPjK6a3h6fECFQAAAAAdAAAAABAK,ok,ok
346,Listen Chanting audio,Mental Activity,10,0,https://www.youtube.com/embed/_T786EqHTC8,ok,https://experiencelife.lifetime.life/wp-content/uploads/2021/02/Sound_Headphones.jpg,ok,ok
347,Listen Chanting audio,Mental Activity,10,0,https://www.youtube.com/embed/_T786EqHTC8,ok,https://experiencelife.lifetime.life/wp-content/uploads/2021/02/Sound_Headphones.jpg,ok,ok
348,Listen Chanting audio,Mental Activity,10,0,https://www.youtube.com/embed/_T786EqHTC8,ok,https://experiencelife.lifetime.life/wp-content/uploads/2021/02/Sound_Headphones.jpg,ok,ok
349,Listen Chanting audio,Mental Activity,10,0,https://www.youtube.com/embed/_T786EqHTC8,ok,https://experiencelife.lifetime.life/wp-content/uploads/2021/02/Sound_Headphones.jpg,ok,ok
350,chanting yoga,Mental Activity,10,0,https://www.youtube.com/embed/kfuNU7P2-lg,ok,https://yogapractice.com/wp-content/uploads/2020/07/Ultimate-Guide-To-Om-Chanting-For-Beginners.jpg,ok,ok
351,chanting yoga,Mental Activity,10,0,https://www.youtube.com/embed/kfuNU7P2-lg,ok,https://yogapractice.com/wp-content/uploads/2020/07/Ultimate-Guide-To-Om-Chanting-For-Beginners.jpg,ok,ok
352,chanting yoga,Mental Activity,15,0,https://www.youtube.com/embed/kfuNU7P2-lg,ok,https://yogapractice.com/wp-content/uploads/2020/07/Ultimate-Guide-To-Om-Chanting-For-Beginners.jpg,ok,ok
353,breathing yoga,Mental Activity,10,0,https://www.youtube.com/embed/395ZloN4Rr8,ok,https://www.verywellfit.com/thmb/bSwqw0iWH4Wx-wnzhkJZntFCpfU=/500x350/filters:no_upscale():max_bytes(150000):strip_icc()/group-of-young-sporty-people-making-alternate-nostril-breathing-846236716-5ad53edeff1b7800378f7ce2.jpg,ok,ok
354,breathing yoga,Mental Activity,15,0,https://www.youtube.com/embed/395ZloN4Rr8,ok,https://www.verywellfit.com/thmb/bSwqw0iWH4Wx-wnzhkJZntFCpfU=/500x350/filters:no_upscale():max_bytes(150000):strip_icc()/group-of-young-sporty-people-making-alternate-nostril-breathing-846236716-5ad53edeff1b7800378f7ce2.jpg,ok,ok
355,breathing yoga,Mental Activity,15,0,https://www.youtube.com/embed/395ZloN4Rr8,ok,https://www.verywellfit.com/thmb/bSwqw0iWH4Wx-wnzhkJZntFCpfU=/500x350/filters:no_upscale():max_bytes(150000):strip_icc()/group-of-young-sporty-people-making-alternate-nostril-breathing-846236716-5ad53edeff1b7800378f7ce2.jpg,ok,ok
356,breathing yoga,Mental Activity,20,0,https://www.youtube.com/embed/395ZloN4Rr8,ok,https://www.verywellfit.com/thmb/bSwqw0iWH4Wx-wnzhkJZntFCpfU=/500x350/filters:no_upscale():max_bytes(150000):strip_icc()/group-of-young-sporty-people-making-alternate-nostril-breathing-846236716-5ad53edeff1b7800378f7ce2.jpg,ok,ok
357,Watch motivatonal video,Mental Activity,10,0,https://www.youtube.com/embed/t1XCzWlYWeA,ok,https://i.ytimg.com/vi/a9m4TzR0COU/maxresdefault.jpg,ok,ok
358,Watch motivatonal video,Mental Activity,15,0,https://www.youtube.com/embed/t1XCzWlYWeA,ok,https://i.ytimg.com/vi/a9m4TzR0COU/maxresdefault.jpg,ok,ok
359,Watch motivatonal video,Mental Activity,15,0,https://www.youtube.com/embed/t1XCzWlYWeA,ok,https://i.ytimg.com/vi/a9m4TzR0COU/maxresdefault.jpg,ok,ok
360,Watch motivatonal video,Mental Activity,20,0,https://www.youtube.com/embed/t1XCzWlYWeA,ok,https://i.ytimg.com/vi/a9m4TzR0COU/maxresdefault.jpg,ok,ok
361,Spiritual Meditation,Mental Activity,10,0,https://www.youtube.com/embed/G0QdWOcB6Ho,ok,https://i0.wp.com/post.healthline.com/wp-content/uploads/2021/04/Buddhist-Monk-at-sunset-1296x728-header.jpg?w=1155&h=1528,ok,ok
362,Follow your Hobby,Mental Activity,20,0,https://www.youtube.com/watch?v=FAHlCzP-prU,ok,https://static01.nyt.com/images/2019/10/23/smarter-living/hobby-guide-slide-5BEN/hobby-guide-slide-5BEN-superJumbo.jpg,ok,ok
363,Follow your Hobby,Mental Activity,20,0,https://www.youtube.com/watch?v=FAHlCzP-prU,ok,https://static01.nyt.com/images/2019/10/23/smarter-living/hobby-guide-slide-5BEN/hobby-guide-slide-5BEN-superJumbo.jpg,ok,ok
364,Follow your Hobby,Mental Activity,20,0,https://www.youtube.com/watch?v=FAHlCzP-prU,ok,https://static01.nyt.com/images/2019/10/23/smarter-living/hobby-guide-slide-5BEN/hobby-guide-slide-5BEN-superJumbo.jpg,ok,ok
365,Follow your Hobby,Mental Activity,25,0,https://www.youtube.com/watch?v=FAHlCzP-prU,ok,https://static01.nyt.com/images/2019/10/23/smarter-living/hobby-guide-slide-5BEN/hobby-guide-slide-5BEN-superJumbo.jpg,ok,ok
366,Reading Spiritual Books,Mental Activity,15,0,https://www.youtube.com/watch?v=KGb-JwGotTI,ok,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNbnu73Sru0VxweSVpZ2QDZWL5FOdOZs2wFQ&usqp=CAU,ok,ok
367,Reading Spiritual Books,Mental Activity,20,0,https://www.youtube.com/watch?v=KGb-JwGotTI,ok,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNbnu73Sru0VxweSVpZ2QDZWL5FOdOZs2wFQ&usqp=CAU,ok,ok
368,Focused Meditation,Mental Activity,10,0,https://www.youtube.com/embed/CcqZ47d398k,ok,https://www.verywellmind.com/thmb/GcLv_Vr9MQ0wFaIQuBrEq3FNkGg=/400x250/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-938890492-becc3fc4757849bea672f148454943f9.jpg,ok,ok
369,Mindfulness Meditation,Mental Activity,15,0,https://www.youtube.com/embed/CcqZ47d398k,ok,https://www.verywellmind.com/thmb/DWd2ewLediN0cCQeX4XDgmWOi8A=/735x0/mindfulness-meditation-home-TetraImagesGettyImages-570829ee3df78c7d9ebaad8d.jpg,ok,ok
370,Spiritual Meditation,Mental Activity,30,0,https://www.youtube.com/embed/CcqZ47d398k,ok,https://www.verywellmind.com/thmb/DWd2ewLediN0cCQeX4XDgmWOi8A=/735x0/mindfulness-meditation-home-TetraImagesGettyImages-570829ee3df78c7d9ebaad8d.jpg,ok,ok
